Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection,SolarGeneration
1/13/2020 20:45,27.88666667,28.54,9.506666667,30.53333333,2.88,79.4,nan
1/13/2020 21:00,27.62666667,28.25333333,9.713333333,31.4,3.0,71.26666667,nan
1/13/2020 21:15,27.76,27.76666667,9.933333333,32.73333333,0.12,72.8,nan
1/13/2020 21:30,27.16666667,27.18,10.08666667,34.26666667,0.36,70.86666667,nan
1/13/2020 21:45,24.2,26.02,10.40666667,37.46666667,10.09333333,87.26666667,nan
1/13/2020 22:00,23.87333333,25.9,10.55333333,38.13333333,11.44,80.86666667,nan
1/13/2020 22:15,23.80666667,25.59333333,10.94,39.86666667,10.72,79.53333333,nan
1/13/2020 22:30,23.72,25.13333333,11.58666667,42.73333333,9.88,97.8,nan
1/13/2020 22:45,23.22,24.4,11.26666667,43.73333333,8.12,277.8666667,nan
1/13/2020 23:00,22.64666667,23.81333333,14.11333333,54.73333333,13.0,285.5333333,nan
1/13/2020 23:15,22.00666667,22.82666667,15.48,63.33333333,13.48,287.9333333,nan
1/13/2020 23:30,22.18666667,22.12,16.11333333,68.73333333,9.88,289.8666667,nan
1/13/2020 23:45,22.48666667,21.71333333,16.44666667,72.0,7.133333333,308.6666667,nan
1/14/2020 0:00,22.19333333,21.36,16.58666667,74.13333333,7.106666667,300.2,nan
1/14/2020 0:15,22.12,21.02666667,16.57333333,75.73333333,5.72,304.2,nan
1/14/2020 0:30,21.71333333,20.77333333,16.56,76.93333333,6.64,303.7333333,nan
1/14/2020 0:45,21.39333333,20.70666667,16.50666667,77.0,7.76,322.2666667,nan
1/14/2020 1:00,21.56666667,20.5,16.22,76.6,5.093333333,328.8,nan
1/14/2020 1:15,22.04,20.38,16.07333333,76.46666667,1.8,346.2,nan
1/14/2020 1:30,21.84666667,20.21333333,16.0,76.93333333,1.68,347.1333333,nan
1/14/2020 1:45,21.0,20.03333333,15.92666667,77.4,5.16,343.2666667,nan
1/14/2020 2:00,20.76666667,20.15333333,15.51333333,74.8,6.16,347.2,nan
1/14/2020 2:15,20.73333333,20.11333333,15.15333333,73.2,5.453333333,337.0666667,nan
1/14/2020 2:30,20.83333333,19.96,14.96,73.0,3.893333333,321.0666667,nan
1/14/2020 2:45,21.12,19.57333333,14.93333333,74.6,0.24,321.0,nan
1/14/2020 3:00,20.08,19.35333333,15.09333333,76.2,4.706666667,326.3333333,nan
1/14/2020 3:15,19.68666667,19.19333333,15.24,77.73333333,6.16,336.8,nan
1/14/2020 3:30,19.54,19.13333333,15.31333333,78.4,6.84,326.8,nan
1/14/2020 3:45,19.69333333,18.85333333,15.38,80.13333333,4.613333333,313.9333333,nan
1/14/2020 4:00,19.58666667,18.58666667,15.44666667,81.8,3.866666667,314.1333333,nan
1/14/2020 4:15,19.12666667,18.28,15.46,83.4,4.706666667,294.9333333,nan
1/14/2020 4:30,19.12666667,18.11333333,15.48666667,84.73333333,4.226666667,315.8,nan
1/14/2020 4:45,18.88666667,18.04666667,15.64666667,86.0,5.186666667,304.6666667,nan
1/14/2020 5:00,19.11333333,18.0,15.93333333,87.66666667,4.32,302.8666667,nan
1/14/2020 5:15,18.93333333,17.77333333,16.01333333,89.53333333,4.346666667,313.2,nan
1/14/2020 5:30,18.74666667,17.74,16.01333333,89.73333333,5.426666667,325.6,nan
1/14/2020 5:45,18.52,17.57333333,16.03333333,90.8,5.453333333,322.6666667,nan
1/14/2020 6:00,18.62,17.37333333,16.02,91.73333333,3.746666667,304.3333333,nan
1/14/2020 6:15,18.02666667,17.27333333,16.36666667,94.4,7.013333333,275.6,nan
1/14/2020 6:30,18.42666667,17.3,16.52666667,95.13333333,5.306666667,275.0,0.176
1/14/2020 6:45,19.2,17.07333333,16.52,96.53333333,0.24,275.0,0.512
1/14/2020 7:00,19.26666667,17.19333333,16.77333333,97.4,1.08,275.0,0.962
1/14/2020 7:15,19.67333333,17.33333333,16.91333333,97.4,0.0,275.0,1.505
1/14/2020 7:30,19.79333333,17.46666667,16.92666667,96.6,0.0,275.0,2.13
1/14/2020 7:45,20.22,17.83333333,17.07333333,95.2,0.0,275.0,2.751
1/14/2020 8:00,20.61333333,18.22,17.00666667,92.66666667,0.0,275.0,3.541
1/14/2020 8:15,21.0,18.50666667,17.24666667,92.4,0.0,275.0,4.25
1/14/2020 8:30,22.02666667,19.18666667,18.06,93.26666667,0.0,275.2666667,5.021
1/14/2020 8:45,21.72666667,19.7,18.13333333,90.66666667,4.2,112.4,5.607
1/14/2020 9:00,22.4,20.06666667,18.03333333,88.06666667,2.28,89.86666667,6.75
1/14/2020 9:15,23.17333333,20.56,17.89333333,84.66666667,0.72,92.0,7.643
1/14/2020 9:30,22.79333333,20.85333333,17.58666667,81.66666667,3.773333333,92.0,8.715
1/14/2020 9:45,23.78666667,21.4,17.64,79.2,1.32,241.6,9.776
1/14/2020 10:00,23.97333333,22.19333333,17.54666667,74.93333333,4.373333333,203.2,10.67
1/14/2020 10:15,23.39333333,22.39333333,17.30666667,73.06666667,7.76,185.4666667,11.385
1/14/2020 10:30,24.93333333,23.21333333,17.40666667,69.86666667,4.093333333,169.2666667,12.09
1/14/2020 10:45,25.48666667,23.92,17.13333333,65.8,4.4,137.6,12.87
1/14/2020 11:00,25.91333333,24.66666667,17.04666667,62.6,5.866666667,189.4,13.429
1/14/2020 11:15,26.71333333,25.59333333,16.95333333,58.86666667,6.333333333,195.3333333,14.407
1/14/2020 11:30,26.84666667,25.99333333,16.34,55.2,6.4,200.6666667,14.699
1/14/2020 11:45,27.81333333,26.88666667,16.64,53.46666667,6.693333333,197.0666667,15.551
1/14/2020 12:00,28.56666667,27.42666667,16.18666667,50.33333333,4.693333333,181.6,16.421
1/14/2020 12:15,28.71333333,27.97333333,16.15333333,48.66666667,6.626666667,221.5333333,16.794
1/14/2020 12:30,30.16,28.93333333,16.1,45.86666667,4.04,164.7333333,16.664
1/14/2020 12:45,30.42666667,29.65333333,15.43333333,42.2,5.146666667,192.8,16.709
1/14/2020 13:00,30.77333333,30.38666667,15.06666667,39.46666667,6.213333333,163.9333333,16.652
1/14/2020 13:15,31.4,30.98,14.5,36.8,5.173333333,153.4,16.696
1/14/2020 13:30,31.77333333,31.94,13.8,33.33333333,6.986666667,171.7333333,16.304
1/14/2020 13:45,31.96666667,32.22666667,13.04666667,31.2,6.16,216.0,16.197
1/14/2020 14:00,32.46,33.02666667,12.36666667,28.53333333,6.96,166.0,15.282
1/14/2020 14:15,32.51333333,33.58,11.83333333,26.73333333,8.36,197.6,11.202
1/14/2020 14:30,33.17333333,34.26,12.08666667,26.13333333,9.106666667,186.9333333,8.439
1/14/2020 14:45,33.20666667,34.31333333,11.84666667,25.66666667,8.64,172.7333333,11.732
1/14/2020 15:00,33.26,34.02,11.52,25.53333333,6.426666667,171.0666667,13.021
1/14/2020 15:15,32.97333333,34.43333333,11.26666667,24.53333333,9.493333333,164.8,12.545
1/14/2020 15:30,33.34666667,34.36666667,11.2,24.53333333,7.293333333,173.1333333,12.335
1/14/2020 15:45,33.11333333,34.17333333,12.39333333,26.8,9.133333333,193.0666667,11.479
1/14/2020 16:00,32.42,33.88,12.4,27.26666667,10.97333333,148.7333333,10.87
1/14/2020 16:15,32.06666667,33.61333333,12.86666667,28.53333333,12.54,161.4,10.48
1/14/2020 16:30,32.44666667,33.76666667,12.68,27.93333333,11.29333333,192.3333333,9.944
1/14/2020 16:45,32.67333333,33.96,12.42,27.13333333,10.36,174.8666667,8.929
1/14/2020 17:00,32.13333333,33.71333333,11.64666667,26.2,10.69333333,169.8666667,8.091
1/14/2020 17:15,32.13333333,33.9,11.44666667,25.6,11.44,198.1333333,7.137
1/14/2020 17:30,32.16666667,33.94,11.1,24.93333333,11.08,187.9333333,6.757
1/14/2020 17:45,31.51333333,33.74,10.97333333,25.0,13.0,180.4666667,6.142
1/14/2020 18:00,31.56,33.57333333,11.08666667,25.4,11.92,193.6,5.567
1/14/2020 18:15,31.66,33.43333333,11.13333333,25.66666667,10.93333333,192.8,4.719
1/14/2020 18:30,31.26666667,33.11333333,11.06,26.06666667,11.2,164.4,3.993
1/14/2020 18:45,30.56666667,32.73333333,11.11333333,26.66666667,12.88,169.6,3.241
1/14/2020 19:00,30.46,32.46,11.4,27.6,12.88,169.2666667,2.616
1/14/2020 19:15,29.84666667,32.18,11.64666667,28.53333333,14.56,170.0,1.985
1/14/2020 19:30,29.97333333,31.87333333,12.03333333,29.66666667,12.64,164.8,1.316
1/14/2020 19:45,29.74666667,31.49333333,12.52666667,31.46666667,13.0,161.8,0.885
1/14/2020 20:00,29.98666667,31.12,12.9,32.93333333,10.24,164.2666667,0.522
1/14/2020 20:15,30.12666667,30.64,12.8,33.53333333,6.986666667,136.8,0.246
1/14/2020 20:30,29.5,30.21333333,12.61333333,34.0,7.76,111.3333333,nan
1/14/2020 20:45,27.86666667,29.92,11.99333333,33.2,13.72,104.6666667,nan
1/14/2020 21:00,27.31333333,29.58,11.45333333,32.66666667,13.84,104.2,nan
1/14/2020 21:15,26.6,29.12666667,11.12666667,32.8,14.8,101.5333333,nan
1/14/2020 21:30,25.59333333,28.87333333,10.68666667,32.33333333,18.34,100.6,nan
1/14/2020 21:45,25.67333333,28.54,10.63333333,32.8,15.76,99.26666667,nan
1/14/2020 22:00,25.38666667,28.24,10.44,33.0,15.3,97.13333333,nan
1/14/2020 22:15,25.09333333,27.98,10.32,33.26666667,15.56,76.33333333,nan
1/14/2020 22:30,24.88,27.60666667,10.28,33.93333333,14.92,71.93333333,nan
1/14/2020 22:45,24.48,27.39333333,10.17333333,34.0,15.4,75.33333333,nan
1/14/2020 23:00,24.6,27.18,10.03333333,34.13333333,13.48,71.53333333,nan
1/14/2020 23:15,24.82666667,26.87333333,10.1,34.86666667,10.84,68.06666667,nan
1/14/2020 23:30,24.85333333,26.44,9.9,35.4,8.146666667,60.8,nan
1/14/2020 23:45,24.88666667,26.26666667,9.88,35.66666667,7.2,59.4,nan
1/15/2020 0:00,25.19333333,25.66,9.966666667,37.2,2.426666667,105.0,nan
1/15/2020 0:15,24.45333333,25.15333333,10.17333333,38.8,4.013333333,176.4,nan
1/15/2020 0:30,24.61333333,25.26,10.04,38.2,3.173333333,105.6666667,nan
1/15/2020 0:45,24.40666667,24.78,9.933333333,39.13333333,2.066666667,93.53333333,nan
1/15/2020 1:00,24.40666667,24.94666667,10.02,38.93333333,3.12,105.0,nan
1/15/2020 1:15,24.42666667,24.48,10.19333333,40.53333333,0.72,103.9333333,nan
1/15/2020 1:30,24.11333333,24.28,10.47333333,41.73333333,1.92,80.73333333,nan
1/15/2020 1:45,23.2,23.29333333,10.73333333,45.06666667,1.68,104.7333333,nan
1/15/2020 2:00,22.58,22.64666667,11.34666667,48.8,2.4,92.46666667,nan
1/15/2020 2:15,22.31333333,22.37333333,11.56,50.33333333,2.76,85.6,nan
1/15/2020 2:30,22.23333333,21.68,11.84,53.53333333,0.0,94.26666667,nan
1/15/2020 2:45,21.77333333,21.88,11.68,52.33333333,3.24,86.53333333,nan
1/15/2020 3:00,22.28666667,22.55333333,11.16666667,48.53333333,3.0,82.53333333,nan
1/15/2020 3:15,22.16,22.12,11.16666667,50.0,1.8,76.66666667,nan
1/15/2020 3:30,21.42666667,20.8,11.93333333,56.93333333,0.0,39.53333333,nan
1/15/2020 3:45,20.91333333,20.54666667,12.12,58.33333333,1.32,44.66666667,nan
1/15/2020 4:00,20.74666667,20.20666667,12.08666667,59.6,0.72,56.33333333,nan
1/15/2020 4:15,20.72666667,20.33333333,12.04666667,58.93333333,1.08,31.33333333,nan
1/15/2020 4:30,20.82,20.13333333,12.32666667,60.8,0.0,28.0,nan
1/15/2020 4:45,20.47333333,19.68,12.58,63.53333333,0.0,28.0,nan
1/15/2020 5:00,20.22666667,19.45333333,12.55333333,64.33333333,0.0,28.0,nan
1/15/2020 5:15,20.12,19.45333333,12.36666667,63.6,0.24,29.2,nan
1/15/2020 5:30,20.58666667,20.12666667,11.99333333,59.53333333,1.106666667,68.53333333,nan
1/15/2020 5:45,20.52,19.89333333,12.15333333,60.93333333,0.12,63.2,nan
1/15/2020 6:00,20.56666667,19.88666667,12.2,61.06666667,0.0,56.0,nan
1/15/2020 6:15,20.34666667,19.90666667,12.08,60.6,1.08,64.86666667,nan
1/15/2020 6:30,19.81333333,19.52666667,12.33333333,63.13333333,2.28,62.86666667,0.119
1/15/2020 6:45,19.92,20.14,11.98,59.4,4.253333333,42.33333333,0.304
1/15/2020 7:00,19.56666667,20.42666667,11.97333333,58.33333333,7.786666667,61.4,0.467
1/15/2020 7:15,19.73333333,19.98666667,12.47333333,61.93333333,5.2,82.0,0.875
1/15/2020 7:30,19.44666667,19.94,12.62666667,62.66666667,6.386666667,87.73333333,1.591
1/15/2020 7:45,19.46666667,20.44,12.57333333,60.66666667,9.133333333,89.53333333,2.753
1/15/2020 8:00,19.61333333,21.17333333,12.07333333,56.0,11.56,87.66666667,3.408
1/15/2020 8:15,20.0,21.72666667,12.12666667,54.33333333,12.28,83.06666667,3.111
1/15/2020 8:30,20.32,22.62666667,11.92666667,50.8,15.04,85.66666667,3.373
1/15/2020 8:45,21.92,23.58,12.08666667,48.46666667,11.92,83.06666667,3.164
1/15/2020 9:00,23.39333333,24.72,12.37333333,46.13333333,10.48,85.66666667,3.013
1/15/2020 9:15,25.36,25.99333333,12.89333333,44.26666667,7.826666667,81.33333333,3.537
1/15/2020 9:30,27.34,27.78666667,13.44666667,41.26666667,7.786666667,69.53333333,4.21
1/15/2020 9:45,29.22666667,30.42,12.92666667,34.33333333,10.72,45.13333333,4.512
1/15/2020 10:00,30.23333333,31.39333333,12.74,32.0,10.24,60.86666667,3.88
1/15/2020 10:15,30.52,31.80666667,12.9,31.6,11.2,59.8,4.57
1/15/2020 10:30,31.24,32.3,13.4,31.8,11.02666667,55.8,11.29
1/15/2020 10:45,30.84,32.30666667,13.04,31.06666667,12.4,57.46666667,11.588
1/15/2020 11:00,31.82,32.93333333,13.39333333,30.66666667,11.32,70.2,9.753
1/15/2020 11:15,32.21333333,33.37333333,13.51333333,30.13333333,11.56,51.66666667,8.576
1/15/2020 11:30,32.58666667,33.90666667,13.59333333,29.4,12.3,66.4,9.59
1/15/2020 11:45,32.16,33.97333333,13.58666667,29.26666667,15.06,54.8,12.11
1/15/2020 12:00,32.54,34.34666667,13.70666667,28.86666667,15.3,55.86666667,13.94
1/15/2020 12:15,33.83333333,35.16,13.92,28.06666667,13.12,77.2,10.447
1/15/2020 12:30,33.24,35.47333333,13.33333333,26.53333333,16.58,58.26666667,11.493
1/15/2020 12:45,32.39333333,35.48666667,13.12666667,26.13333333,20.9,37.6,14.515
1/15/2020 13:00,32.35333333,35.54,13.24,26.26666667,21.14,50.53333333,16.614
1/15/2020 13:15,33.34,35.78666667,13.47333333,26.33333333,18.14,74.06666667,15.472
1/15/2020 13:30,32.80666667,35.78,13.45333333,26.26666667,21.0,78.46666667,12.251
1/15/2020 13:45,34.02,35.81333333,13.78666667,26.8,15.34,87.06666667,15.553
1/15/2020 14:00,33.8,35.66,13.69333333,26.86666667,15.8,151.1333333,13.192
1/15/2020 14:15,34.19333333,36.4,13.85333333,26.06666667,17.54,56.33333333,13.007
1/15/2020 14:30,35.24666667,36.9,14.03333333,25.66666667,14.8,102.6,14.321
1/15/2020 14:45,34.79333333,37.10666667,13.75333333,24.93333333,18.0,59.4,12.563
1/15/2020 15:00,33.5,36.37333333,13.45333333,25.4,20.24,36.2,14.183
1/15/2020 15:15,34.30666667,36.69333333,13.6,25.26666667,18.06,76.0,13.763
1/15/2020 15:30,35.28,37.05333333,13.28666667,24.26666667,14.34,94.73333333,13.177
1/15/2020 15:45,35.36666667,37.02666667,13.64,24.86666667,14.44,97.86666667,11.363
1/15/2020 16:00,34.96,36.8,13.42,24.8,14.94,59.2,11.978
1/15/2020 16:15,30.64,33.28,12.82666667,29.73333333,19.67333333,155.6666667,9.889
1/15/2020 16:30,24.26,27.21333333,14.55333333,45.93333333,22.34666667,224.8,8.767
1/15/2020 16:45,23.86666667,26.62,15.9,51.93333333,24.2,247.0666667,11.13
1/15/2020 17:00,23.82666667,25.36,17.37333333,61.73333333,20.88,249.8,18.475
1/15/2020 17:15,21.83333333,21.42666667,20.68666667,95.8,19.0,259.3333333,14.226
1/15/2020 17:30,22.96666667,21.00666667,21.00666667,100.0,11.17333333,225.8666667,11.145
1/15/2020 17:45,24.17333333,21.00666667,21.15333333,100.0,5.173333333,154.0,12.017
1/15/2020 18:00,23.04,21.05333333,21.24,100.0,11.68,105.6666667,8.591
1/15/2020 18:15,22.81333333,20.90666667,20.90666667,100.0,11.56,39.0,4.785
1/15/2020 18:30,22.59333333,20.74,20.74,100.0,11.56,24.86666667,5.344
1/15/2020 18:45,22.34666667,20.52666667,20.52666667,100.0,11.08,22.13333333,4.474
1/15/2020 19:00,22.25333333,20.34,20.34,100.0,10.21333333,38.8,3.385
1/15/2020 19:15,20.58666667,20.04666667,20.04666667,100.0,16.44,66.26666667,2.448
1/15/2020 19:30,18.87333333,19.96,19.96,100.0,24.82,77.06666667,1.758
1/15/2020 19:45,21.13333333,19.95333333,19.91333333,99.8,12.78,69.73333333,1.212
1/15/2020 20:00,22.50666667,20.09333333,20.06666667,99.86666667,6.72,58.86666667,0.739
1/15/2020 20:15,22.17333333,19.96666667,19.96666667,100.0,7.56,189.7333333,0.293
1/15/2020 20:30,23.26666667,20.08,20.08,100.0,2.426666667,306.4,nan
1/15/2020 20:45,23.14,20.12666667,20.12666667,100.0,3.826666667,169.2666667,nan
1/15/2020 21:00,21.20666667,19.88,19.88,100.0,12.16,95.26666667,nan
1/15/2020 21:15,20.66666667,19.59333333,19.59333333,100.0,13.01333333,98.73333333,nan
1/15/2020 21:30,20.50666667,19.48,19.48,100.0,12.05333333,121.8,nan
1/15/2020 21:45,19.79333333,19.4,19.4,100.0,15.52,76.73333333,nan
1/15/2020 22:00,19.07333333,19.42,19.42,100.0,19.4,79.86666667,nan
1/15/2020 22:15,21.66,19.42666667,19.42666667,100.0,6.16,37.53333333,nan
1/15/2020 22:30,20.39333333,19.18,19.18,100.0,10.96,214.6666667,nan
1/15/2020 22:45,20.68,19.16,19.16,100.0,9.16,229.2666667,nan
1/15/2020 23:00,21.02,19.1,19.1,100.0,6.986666667,233.0666667,nan
1/15/2020 23:15,20.33333333,19.1,19.18,100.0,10.6,254.0,nan
1/15/2020 23:30,20.29333333,19.16,19.34666667,100.0,11.2,240.1333333,nan
1/15/2020 23:45,20.46,19.10666667,19.30666667,100.0,10.0,243.5333333,nan
1/16/2020 0:00,20.24,19.08,19.26666667,100.0,10.96,240.6666667,nan
1/16/2020 0:15,19.17333333,18.89333333,18.92,100.0,15.04,239.6,nan
1/16/2020 0:30,19.11333333,18.37333333,18.37333333,100.0,11.08,254.6666667,nan
1/16/2020 0:45,17.85333333,17.9,17.78,99.4,14.22,260.4666667,nan
1/16/2020 1:00,18.02,17.63333333,17.43333333,99.0,11.17333333,262.8666667,nan
1/16/2020 1:15,19.16,17.66,17.58,99.6,5.773333333,263.6666667,nan
1/16/2020 1:30,19.45333333,17.7,17.5,99.0,4.44,281.4666667,nan
1/16/2020 1:45,19.09333333,17.77333333,17.62666667,99.26666667,6.88,258.7333333,nan
1/16/2020 2:00,17.97333333,17.60666667,17.34,98.4,11.14666667,276.2666667,nan
1/16/2020 2:15,16.87333333,17.39333333,16.73333333,95.73333333,14.32,272.0,nan
1/16/2020 2:30,16.46666667,17.28,16.47333333,94.86666667,15.32,267.6666667,nan
1/16/2020 2:45,16.74666667,17.22,16.16666667,93.46666667,12.9,263.4,nan
1/16/2020 3:00,16.75333333,17.13333333,16.15333333,93.93333333,12.52,265.2666667,nan
1/16/2020 3:15,16.59333333,17.06,15.96,93.2,12.52,266.8,nan
1/16/2020 3:30,16.29333333,17.0,15.95333333,93.6,13.84,267.5333333,nan
1/16/2020 3:45,16.16,17.0,15.71333333,92.06666667,13.96,267.4,nan
1/16/2020 4:00,15.9,16.94,15.45333333,91.06666667,14.68,270.8666667,nan
1/16/2020 4:15,15.72666667,16.86666667,15.3,90.6,14.82,266.2,nan
1/16/2020 4:30,15.31333333,16.8,15.28,90.66666667,16.28,268.8666667,nan
1/16/2020 4:45,15.4,16.73333333,15.12666667,90.06666667,15.32,264.3333333,nan
1/16/2020 5:00,15.18666667,16.63333333,15.04666667,90.13333333,15.54,261.5333333,nan
1/16/2020 5:15,15.07333333,16.6,14.89333333,89.46666667,15.92,265.0666667,nan
1/16/2020 5:30,15.58666667,16.6,14.96,89.86666667,13.36,260.7333333,nan
1/16/2020 5:45,15.04,16.54,14.59333333,88.26666667,15.28,263.1333333,nan
1/16/2020 6:00,15.45333333,16.5,14.60666667,88.53333333,13.0,261.3333333,nan
1/16/2020 6:15,15.66,16.5,14.78,89.4,12.16,249.6666667,nan
1/16/2020 6:30,15.40666667,16.16,15.27333333,94.6,12.4,225.8,nan
1/16/2020 6:45,14.27333333,15.43333333,15.43333333,100.0,15.04,216.9333333,0.316
1/16/2020 7:00,13.44666667,15.16,15.34666667,100.0,17.52,223.8,0.559
1/16/2020 7:15,14.16,15.1,15.3,100.0,13.36,226.7333333,1.165
1/16/2020 7:30,14.56,15.14,15.32666667,100.0,11.56,232.9333333,2.51
1/16/2020 7:45,14.20666667,15.14,15.34,100.0,13.38,218.4,3.568
1/16/2020 8:00,13.73333333,14.97333333,15.16,100.0,14.6,218.5333333,4.358
1/16/2020 8:15,14.22666667,14.87333333,15.07333333,100.0,11.56,223.4666667,5.696
1/16/2020 8:30,13.96,14.88666667,14.94,100.0,12.9,219.0666667,6.867
1/16/2020 8:45,14.02666667,15.02666667,15.02666667,100.0,13.5,229.0666667,8.156
1/16/2020 9:00,14.18666667,15.08666667,15.08666667,100.0,13.12,233.6,9.615
1/16/2020 9:15,14.93333333,15.14666667,15.14666667,100.0,9.76,233.0,10.56
1/16/2020 9:30,15.42666667,15.3,15.3,100.0,8.053333333,226.3333333,11.728
1/16/2020 9:45,14.86,15.34,15.34,100.0,11.32,211.9333333,13.123
1/16/2020 10:00,15.96,15.64,15.64,100.0,7.76,224.8666667,14.177
1/16/2020 10:15,16.49333333,16.18,16.15333333,99.86666667,8.92,224.6666667,14.992
1/16/2020 10:30,16.17333333,16.56,15.92,95.93333333,12.28,220.5333333,15.861
1/16/2020 10:45,14.62,16.75333333,14.26,85.2,17.88,219.7333333,16.861
1/16/2020 11:00,15.04666667,16.72,14.44666667,86.46666667,15.9,219.0,17.607
1/16/2020 11:15,15.42666667,17.12,14.31333333,83.53333333,15.78,210.7333333,18.087
1/16/2020 11:30,15.58666667,17.57333333,13.56666667,77.46666667,16.16,221.2,18.551
1/16/2020 11:45,15.20666667,17.65333333,13.15333333,75.0,17.64,215.4,19.56
1/16/2020 12:00,14.60666667,17.56666667,12.97333333,74.53333333,20.26,217.6,19.33
1/16/2020 12:15,15.60666667,17.82666667,13.19333333,74.33333333,16.54,212.1333333,20.753
1/16/2020 12:30,14.95333333,18.01333333,12.90666667,72.0,20.5,224.4,20.841
1/16/2020 12:45,15.44666667,18.41333333,12.58,68.8,19.42,228.2666667,21.149
1/16/2020 13:00,15.84,18.64666667,12.31333333,66.66666667,17.98,226.1333333,21.249
1/16/2020 13:15,16.15333333,19.00666667,12.74666667,67.0,19.02,226.8,21.447
1/16/2020 13:30,15.86,19.32,12.44666667,64.4,21.88,220.6666667,17.395
1/16/2020 13:45,15.44666667,19.06666667,12.44,65.46666667,22.48,220.6666667,18.168
1/16/2020 14:00,16.08666667,19.70666667,12.3,62.33333333,22.36,224.8,19.218
1/16/2020 14:15,15.88,19.50666667,11.98,61.8,21.72,227.0,21.692
1/16/2020 14:30,14.72666667,19.45333333,12.09333333,62.46666667,27.84666667,220.5333333,21.129
1/16/2020 14:45,15.41333333,19.18,11.86,62.53333333,22.26,225.4,20.255
1/16/2020 15:00,14.62,19.43333333,10.99333333,58.13333333,26.52666667,228.0666667,20.209
1/16/2020 15:15,15.43333333,19.96,10.36,53.93333333,24.02,224.5333333,19.081
1/16/2020 15:30,15.33333333,19.80666667,10.49333333,54.93333333,24.3,220.0666667,18.865
1/16/2020 15:45,14.97333333,19.67333333,10.43333333,55.13333333,24.94,234.8,18.1
1/16/2020 16:00,15.33333333,19.79333333,10.40666667,54.66666667,23.56,231.4,17.382
1/16/2020 16:15,15.97333333,20.13333333,10.27333333,53.06666667,22.02,230.9333333,16.973
1/16/2020 16:30,14.66,19.74,8.8,49.26666667,24.92,224.5333333,16.543
1/16/2020 16:45,14.88666667,19.95333333,7.82,45.46666667,23.44,224.3333333,15.555
1/16/2020 17:00,13.65333333,19.32666667,7.813333333,47.33333333,26.62,215.9333333,14.581
1/16/2020 17:15,14.70666667,19.32666667,9.46,52.8,23.18,216.9333333,13.613
1/16/2020 17:30,13.72,18.88,9.54,54.6,26.26,226.7333333,12.61
1/16/2020 17:45,14.87333333,18.99333333,9.973333333,55.8,21.38,219.0666667,11.237
1/16/2020 18:00,14.07333333,18.5,10.1,58.0,23.2,223.0666667,10.241
1/16/2020 18:15,13.5,18.33333333,10.22,59.06666667,25.3,229.0,8.844
1/16/2020 18:30,13.71333333,18.24,9.933333333,58.33333333,23.2,218.0,7.55
1/16/2020 18:45,13.54,18.02666667,9.606666667,57.86666667,22.76666667,223.1333333,6.242
1/16/2020 19:00,13.10666667,17.66666667,9.546666667,58.93333333,23.14,218.6666667,4.93
1/16/2020 19:15,12.24666667,17.19333333,9.393333333,60.06666667,24.78666667,219.4666667,3.646
1/16/2020 19:30,11.36,16.43333333,9.16,62.06666667,25.18,217.3333333,2.58
