CampusKey,Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
1,10/28/2020 12:00,17.78666667,18.24666667,10.82666667,62,3.8,199.0666667
1,10/28/2020 12:15,18.12,18.94,10.81333333,59.33333333,5.653333333,201.4
1,10/28/2020 12:30,18.11333333,19.34666667,10.36,56.13333333,7.253333333,210.0666667
1,10/28/2020 12:45,18.9,19.72666667,10.34666667,54.73333333,5.053333333,216.8
1,10/28/2020 13:00,18.82666667,20.04,10,52.4,6.693333333,222
1,10/28/2020 13:15,18.76,20.44,9.553333333,49.73333333,8.306666667,265.0666667
1,10/28/2020 13:30,19.48,20.8,9.84,49.53333333,6.906666667,249.4666667
1,10/28/2020 13:45,19.67333333,21.20666667,9.926666667,48.53333333,8,219.9333333
1,10/28/2020 14:00,20.17333333,21.44666667,9.5,46.53333333,5.893333333,217.3333333
1,10/28/2020 14:15,20.45333333,22.11333333,10.82666667,48.73333333,9.973333333,247.6
1,10/28/2020 14:30,19.52,21.09333333,9.813333333,48.53333333,8.026666667,207.6666667
1,10/28/2020 14:45,19.73333333,21.36666667,10.42666667,49.73333333,9.226666667,199.3333333
1,10/28/2020 15:00,19.48666667,21.07333333,10.74666667,51.66666667,9.493333333,202.2666667
1,10/28/2020 15:15,19.15333333,20.62,10.22666667,51.33333333,8.12,199.5333333
1,10/28/2020 15:30,18.04666667,20.17333333,10.16,52.6,11.8,212.3333333
1,10/28/2020 15:45,19.98666667,21.52666667,10.75333333,50.4,9.253333333,193.5333333
1,10/28/2020 16:00,20.13333333,21.94,10.48666667,48.2,10.24,204.8
1,10/28/2020 16:15,19.33333333,21.38666667,10.22,48.93333333,11.17333333,207.4666667
1,10/28/2020 16:30,19.78666667,21.75333333,10.49333333,48.8,10.57333333,213.4666667
1,10/28/2020 16:45,19.60666667,22.02666667,10.66,48.46666667,13.62,220.4
1,10/28/2020 17:00,19.16,21.82666667,11.6,52.26666667,16.56,214.9333333
1,10/28/2020 17:15,19.12,21.48666667,11.56,53.2,14.7,200.6666667
1,10/28/2020 17:30,19.01333333,21.03333333,10.9,52.33333333,11.79333333,185
1,10/28/2020 17:45,18.23333333,20.28666667,10.88,54.73333333,12.04,187.3333333
1,10/28/2020 18:00,18.22666667,20.22666667,11.04666667,55.53333333,11.89333333,180.7333333
1,10/28/2020 18:15,17.98666667,19.89333333,10.64666667,55.2,10.96,199.3333333
1,10/28/2020 18:30,17.98666667,19.5,10.88,57.46666667,9.16,206.9333333
1,10/28/2020 18:45,17.46666667,19.28,11.01333333,58.8,10.96,214.4666667
1,10/28/2020 19:00,18.50666667,19.23333333,11.06666667,59.13333333,5.306666667,170.8666667
1,10/28/2020 19:15,18.19333333,18.57333333,11.36,62.86666667,4.12,194.1333333
1,10/28/2020 19:30,16.13333333,17.60666667,11.58,67.73333333,10.36,250.6
1,10/28/2020 19:45,16.08666667,17.04666667,11.76,71.06666667,7.813333333,249.6
1,10/28/2020 20:00,15.91333333,16.62666667,11.92666667,73.86666667,6.866666667,262.4666667
1,10/28/2020 20:15,15.18,16.36666667,12.24666667,76.4,9.64,270.8
1,10/28/2020 20:30,15.01333333,16.29333333,12.30666667,77.06666667,10.36,260.4
1,10/28/2020 20:45,15.85333333,16.06666667,12.32,78.26666667,4.706666667,252.2
1,10/28/2020 21:00,16.48,15.80666667,12.42666667,80.26666667,0.12,252
1,10/28/2020 21:15,16.36,15.54,12.62666667,82.93333333,0,252
1,10/28/2020 21:30,16.3,15.4,12.9,85,0,244.3333333
1,10/28/2020 21:45,16.44,15.47333333,13.12666667,85.86666667,0,240
1,10/28/2020 22:00,15.84,15,12.87333333,87.06666667,0.24,240
1,10/28/2020 22:15,15.29333333,14.83333333,13.28666667,90.53333333,2.933333333,253.3333333
1,10/28/2020 22:30,14.98666667,15.05333333,13.14666667,88.46666667,5.493333333,302.8
1,10/28/2020 22:45,14.94666667,14.14666667,12.94666667,92.4,0.6,307
1,10/28/2020 23:00,14.94666667,13.92666667,13.25333333,95.6,0,307
1,10/28/2020 23:15,14.28,13.49333333,13.11333333,97.66666667,0.96,307
1,10/28/2020 23:30,13.07333333,13.76,13.45333333,98.2,9.226666667,328.4
1,10/28/2020 23:45,14.16666667,14.32,13.57333333,95.26666667,6.573333333,331.6666667
1,10/29/2020 0:00,14.56,13.76,13.26666667,96.86666667,0.84,349.8666667
1,10/29/2020 0:15,14.26,13.28666667,13.08666667,99,0,350
1,10/29/2020 0:30,14.05333333,13.15333333,12.95333333,99,0,350
1,10/29/2020 0:45,13.34666667,13.10666667,12.90666667,99,3.56,350
1,10/29/2020 1:00,13.11333333,13.35333333,13.15333333,99,6.426666667,352.3333333
1,10/29/2020 1:15,13.61333333,12.98,12.78,99,1.32,357.2
1,10/29/2020 1:30,12.90666667,12.22,12.16666667,99.73333333,0,357.0666667
1,10/29/2020 1:45,12.45333333,12.03333333,12.03333333,100,1.08,357.5333333
1,10/29/2020 2:00,12.31333333,12.24666667,12.24666667,100,3.626666667,357.4
1,10/29/2020 2:15,12.18,11.89333333,11.89333333,100,1.68,358
1,10/29/2020 2:30,11.49333333,11.58,11.58,100,3.24,358
1,10/29/2020 2:45,11.81333333,11.40666667,11.40666667,100,0,358
1,10/29/2020 3:00,10.90666667,11.25333333,11.25333333,100,3.76,358
1,10/29/2020 3:15,9.753333333,10.84666667,10.84666667,100,7.013333333,358
1,10/29/2020 3:30,9.72,10.77333333,10.77333333,100,6.84,358
1,10/29/2020 3:45,9.14,10.57333333,10.57333333,100,8.413333333,358
1,10/29/2020 4:00,8.946666667,10.38666667,10.39333333,100,8.053333333,358
1,10/29/2020 4:15,9.166666667,10.22666667,10.31333333,100,6,358
1,10/29/2020 4:30,8.42,10.09333333,10.18666667,100,8.746666667,358
1,10/29/2020 4:45,8.3,9.973333333,10.07333333,100,8.8,358
1,10/29/2020 5:00,8.146666667,9.84,9.933333333,100,8.8,358
1,10/29/2020 5:15,8.54,9.826666667,9.926666667,100,6.6,358
1,10/29/2020 5:30,9.733333333,9.813333333,9.906666667,100,0.48,358
1,10/29/2020 5:45,9.086666667,9.693333333,9.793333333,100,2.893333333,358
1,10/29/2020 6:00,7.986666667,9.4,9.493333333,100,6.96,358
1,10/29/2020 6:15,8.22,9.426666667,9.526666667,100,5.653333333,358
1,10/29/2020 6:30,8,9.453333333,9.546666667,100,6.866666667,358
1,10/29/2020 6:45,8.173333333,9.82,9.92,100,8.44,358
1,10/29/2020 7:00,8.666666667,10.36666667,10.46,100,9.64,358
1,10/29/2020 7:15,10.75333333,11.18,11.29333333,100,4.186666667,358
1,10/29/2020 7:30,10.96666667,11.74666667,11.74666667,100,7.013333333,358
1,10/29/2020 7:45,12.21333333,12.54666667,12.54666667,100,5.84,358
1,10/29/2020 8:00,12.98,13.28666667,13.1,99.06666667,6.6,358
1,10/29/2020 8:15,13.58,14.02666667,13.39333333,96.06666667,7.853333333,358
1,10/29/2020 8:30,14.73333333,14.99333333,13.02666667,88.06666667,6.04,358
1,10/29/2020 8:45,15.58666667,15.71333333,12.69333333,82.26666667,5,358
1,10/29/2020 9:00,16.08,16.45333333,12.3,76.4,5.413333333,238.6
1,10/29/2020 9:15,16.66666667,17.28,11.99333333,71.13333333,6.333333333,0
1,10/29/2020 9:30,17.04,17.8,11.74666667,67.66666667,6.453333333,12.4
1,10/29/2020 9:45,17.82,18.78,11.66666667,63.26666667,7.586666667,217.1333333
1,10/29/2020 10:00,18.84666667,19.72666667,11.53333333,59.13333333,7.106666667,233.4
1,10/29/2020 10:15,19.70666667,20.56,11.60666667,56.46666667,6.906666667,216.8666667
1,10/29/2020 10:30,19.21333333,20.92666667,10.53333333,51.4,9.826666667,327.6666667
1,10/29/2020 10:45,19.4,21.32666667,10.42,49.8,10.72,267.5333333
1,10/29/2020 11:00,19.54666667,21.65333333,10.31333333,48.53333333,11.44,305.0666667
1,10/29/2020 11:15,19.64666667,22.20666667,10.26,46.66666667,13.72,316.4
1,10/29/2020 11:30,20.10666667,22.38,10.55333333,47.13333333,12.88,321.5333333
1,10/29/2020 11:45,20.86,22.96,10.06666667,44.06666667,11.17333333,210.2
1,10/29/2020 12:00,20.29333333,22.81333333,8.546666667,40.33333333,11.32,273.8666667
1,10/29/2020 12:15,18.76666667,22.18,6.34,35.86666667,13.26,312
1,10/29/2020 12:30,19.54666667,23.35333333,6.773333333,34.46666667,16.02,318.9333333
1,10/29/2020 12:45,19.62666667,22.94666667,7.1,36.06666667,13.64,325.2
1,10/29/2020 13:00,19.74,22.48666667,7.88,39.13333333,11.26666667,301.4666667
1,10/29/2020 13:15,19.10666667,21.89333333,7.606666667,39.8,11.44,324.3333333
1,10/29/2020 13:30,19.99333333,22.24666667,8.993333333,42.8,10.45333333,336.1333333
1,10/29/2020 13:45,20.23333333,22.9,8.766666667,40.53333333,12.28,242.8666667
1,10/29/2020 14:00,20.02666667,22.78,7.793333333,38.2,11.44,261.6666667
1,10/29/2020 14:15,18.52,22.31333333,6.48,35.93333333,15.3,287.4666667
1,10/29/2020 14:30,17.72666667,21.99333333,6.453333333,36.53333333,17.52,279.7333333
1,10/29/2020 14:45,17.75333333,21.60666667,7.3,39.66666667,16.62,271.7333333
1,10/29/2020 15:00,16,20.02666667,9.56,51.06666667,20.72,247.4
1,10/29/2020 15:15,16.13333333,19.72,10.6,55.66666667,19.52,243.8666667
1,10/29/2020 15:30,15.98666667,19.65333333,10.31333333,54.86666667,19.48,245.5333333
1,10/29/2020 15:45,15.71333333,18.90666667,10.45333333,57.86666667,17.28,242
1,10/29/2020 16:00,14.07333333,18.46666667,9.94,57.6,22.86,240.6
1,10/29/2020 16:15,14.28666667,18.76666667,9.953333333,56.6,23.22,241.7333333
1,10/29/2020 16:30,15.10666667,19.64,9.733333333,52.73333333,23.08,234.8666667
1,10/29/2020 16:45,15.56,19.26,9.32,52.53333333,18.36,237.4666667
1,10/29/2020 17:00,13.88666667,18.14666667,8.88,54.66666667,20.52,223.5333333
1,10/29/2020 17:15,14.68,18.4,8.866666667,53.73333333,17.84,221.8666667
1,10/29/2020 17:30,14.77333333,17.90666667,8.806666667,55.26666667,14.46,227.9333333
1,10/29/2020 17:45,15.5,18.19333333,9.52,56.86666667,13.36,235.0666667
1,10/29/2020 18:00,15.29333333,17.52666667,9.54,59.46666667,11.2,241.1333333
1,10/29/2020 18:15,14.62,16.93333333,9.826666667,62.86666667,11.92,239.3333333
1,10/29/2020 18:30,14.57333333,16.70666667,9.753333333,63.46666667,10.84,226.9333333
1,10/29/2020 18:45,14.33333333,16.46666667,9.6,63.8,10.6,228.8
1,10/29/2020 19:00,14.08666667,16.24666667,9.12,62.6,10.12,225.5333333
1,10/29/2020 19:15,14.08666667,16.02666667,9.2,63.86666667,9.16,234.4
1,10/29/2020 19:30,14.30666667,15.96,9.253333333,64.46666667,7.666666667,239.3333333
1,10/29/2020 19:45,14.24666667,15.76666667,9.3,65.4,7.133333333,225.4666667
1,10/29/2020 20:00,14.22,15.42666667,9.26,66.66666667,5.48,224.6666667
1,10/29/2020 20:15,14.32,15.44666667,9.413333333,67.33333333,5.213333333,222.9333333
1,10/29/2020 20:30,14.14,15.36,9.686666667,68.93333333,5.92,226.7333333
1,10/29/2020 20:45,13.86666667,15.22,9.94,70.6,7.16,231.4666667
1,10/29/2020 21:00,13.76666667,15.14,10.06,71.6,7.426666667,213.7333333
1,10/29/2020 21:15,13.51333333,15.08,10.2,72.6,8.44,188.6666667
1,10/29/2020 21:30,13.84,14.97333333,10.41333333,74.2,6.693333333,193.7333333
1,10/29/2020 21:45,13.72,14.80666667,10.80666667,77,6.96,203.2
1,10/29/2020 22:00,13.58,14.75333333,11.28666667,79.66666667,8.2,201.8666667
1,10/29/2020 22:15,13.73333333,14.62666667,11.49333333,81.33333333,7.013333333,206
1,10/29/2020 22:30,13.59333333,14.50666667,11.62,83,7.306666667,192.8666667
1,10/29/2020 22:45,13.72,14.34666667,11.9,85.26666667,6.28,196.5333333
1,10/29/2020 23:00,14.14,14.27333333,11.98666667,86.06666667,3.826666667,207.8666667
1,10/29/2020 23:15,14.32666667,14.15333333,12.13333333,87.66666667,2.426666667,210.6666667
1,10/29/2020 23:30,13.64666667,14.03333333,12.36666667,89.66666667,5.893333333,203
1,10/29/2020 23:45,13.76,13.94,12.62,91.8,5.16,200.8666667
1,10/30/2020 0:00,13.56666667,13.54,12.59333333,93.93333333,3.96,241.2
1,10/30/2020 0:15,13.44666667,13.42,12.93333333,96.86666667,4.586666667,244.6666667
1,10/30/2020 0:30,13.28666667,13.36666667,13.08666667,98.26666667,5.28,243
1,10/30/2020 0:45,12.68666667,12.90666667,12.70666667,99,5.546666667,249.1333333
1,10/30/2020 1:00,12.60666667,12.79333333,12.59333333,99,5.066666667,253.9333333
1,10/30/2020 1:15,12.34666667,12.71333333,12.51333333,99,5.84,261
1,10/30/2020 1:30,12.5,12.78,12.66,99.4,5.693333333,262.4
1,10/30/2020 1:45,12.44666667,12.80666667,12.80666667,100,6.28,252.9333333
1,10/30/2020 2:00,12.69333333,12.96,12.96,100,6.28,238.4666667
1,10/30/2020 2:15,13.70666667,12.98666667,12.98666667,100,0.96,236.3333333
1,10/30/2020 2:30,13.79333333,13.03333333,13.03333333,100,0.84,236.5333333
1,10/30/2020 2:45,13.14,13,13,100,3.96,236.4
1,10/30/2020 3:00,13.04,13,13,100,4.68,239.4
1,10/30/2020 3:15,12.75333333,13.02,13.02,100,6.306666667,262
1,10/30/2020 3:30,12.88,13,13,100,5.453333333,262.4
1,10/30/2020 3:45,12.54666667,12.95333333,12.95333333,100,6.84,242.8
1,10/30/2020 4:00,12.99333333,12.95333333,12.95333333,100,4.52,235.0666667
1,10/30/2020 4:15,12.78666667,12.96,12.96,100,5.706666667,237.4666667
1,10/30/2020 4:30,12.52,13,12.94666667,99.73333333,7.253333333,242.0666667
1,10/30/2020 4:45,12.74666667,13.08666667,12.9,99.06666667,6.426666667,241.9333333
1,10/30/2020 5:00,12.9,13.00666667,12.84666667,99.2,5.04,242.4
1,10/30/2020 5:15,12.38666667,12.95333333,12.95333333,100,7.733333333,242.2
1,10/30/2020 5:30,11.63333333,12.74,12.74,100,10.24,242.0666667
1,10/30/2020 5:45,12,12.79333333,12.79333333,100,8.48,242.9333333
1,10/30/2020 6:00,12.48,12.88,12.88,100,6.573333333,251.5333333
1,10/30/2020 6:15,12.42666667,12.9,12.9,100,7.106666667,250.5333333
1,10/30/2020 6:30,12.32,12.98666667,12.98666667,100,8.506666667,249.4
1,10/30/2020 6:45,12.52666667,12.98,12.98,100,7.253333333,250.7333333
1,10/30/2020 7:00,12.68666667,13.1,13.1,100,7.16,249.2
1,10/30/2020 7:15,12.59333333,13.19333333,13.19333333,100,8.24,241.5333333
1,10/30/2020 7:30,12.57333333,13.34,13.34,100,9.28,246.5333333
1,10/30/2020 7:45,12.74666667,13.51333333,13.51333333,100,9.64,240.8
1,10/30/2020 8:00,13.16666667,13.66666667,13.66666667,100,8.626666667,240.4
1,10/30/2020 8:15,13.46,13.89333333,13.89333333,100,8.68,244.2
1,10/30/2020 8:30,13.86666667,14.12,14.09333333,99.86666667,8.053333333,245.8666667
1,10/30/2020 8:45,13.80666667,14.36,14.22666667,99.33333333,9.76,244.5333333
1,10/30/2020 9:00,14.07333333,14.64666667,14.44666667,99,10.36,254.3333333
1,10/30/2020 9:15,14.50666667,14.83333333,14.63333333,99,9.4,253.9333333
1,10/30/2020 9:30,14.94666667,15.38,15.06666667,98.13333333,10.72,255.5333333
1,10/30/2020 9:45,14.86666667,15.61333333,14.83333333,95.2,11.92,257.4
1,10/30/2020 10:00,15.30666667,16.09333333,14.99333333,93.2,12.4,252.7333333
1,10/30/2020 10:15,15.50666667,16.65333333,14.86666667,89.2,13.98,254.6666667
1,10/30/2020 10:30,14.31333333,16.18,13.60666667,84.66666667,15.18,248.6
1,10/30/2020 10:45,14.18666667,16.12,12.91333333,81.33333333,14.68,256.6
1,10/30/2020 11:00,14.37333333,16.56,13.01333333,79.53333333,16.16,244.4666667
1,10/30/2020 11:15,15.09333333,16.6,12.9,78.8,12.4,266.2
1,10/30/2020 11:30,14.82666667,16.35333333,12.76,79.2,12.28,274.5333333
1,10/30/2020 11:45,15.31333333,16.62,13.42,81.46666667,12.28,267.6666667
1,10/30/2020 12:00,15.24,16.93333333,13.36666667,79.66666667,14.2,273.9333333
1,10/30/2020 12:15,15.65333333,17.36666667,14.16666667,81.6,15.64,261.5333333
1,10/30/2020 12:30,15.7,17.8,14.37333333,80.4,18.14,267.7333333
1,10/30/2020 12:45,16.01333333,17.92666667,14.42666667,80,17.14,244.8
1,10/30/2020 13:00,16.80666667,18.45333333,14.59333333,78.2,16.16,248.5333333
1,10/30/2020 13:15,17.23333333,18.88,14.56666667,75.93333333,15.9,241.4666667
1,10/30/2020 13:30,17.3,19.07333333,14.78666667,76.13333333,17.12,238.9333333
1,10/30/2020 13:45,17.41333333,19.26,15.06,76.6,17.9,232.1333333
1,10/30/2020 14:00,17.75333333,19.37333333,15.07333333,76.13333333,16.76,232.8
1,10/30/2020 14:15,16.94,19.12666667,14.90666667,76.46666667,19.38,227.8666667
1,10/30/2020 14:30,17.18,19.34666667,14.71333333,74.46666667,19.14,235.2666667
1,10/30/2020 14:45,16.85333333,19.39333333,14.74666667,74.53333333,20.86,245.2666667
1,10/30/2020 15:00,17.32666667,19.54666667,15.1,75.53333333,20.26,239.7333333
1,10/30/2020 15:15,17.41333333,19.6,15.56666667,77.4,20.54,241.7333333
1,10/30/2020 15:30,18.09333333,19.96666667,15.76,76.93333333,19.26,231.2
1,10/30/2020 15:45,18.18,20.05333333,15.42666667,74.86666667,18.78,234.6
1,10/30/2020 16:00,17.68666667,20.14,15.11333333,72.86666667,21.26,245.4
1,10/30/2020 16:15,17.45333333,20.00666667,14.87333333,72.33333333,21.24,241.4666667
1,10/30/2020 16:30,17.21333333,19.85333333,14.78666667,72.66666667,21.66,245.5333333
1,10/30/2020 16:45,17.96666667,20.00666667,14.9,72.46666667,18.62,251.4
1,10/30/2020 17:00,17.3,19.78666667,14.70666667,72.6,20.52,248.4666667
1,10/30/2020 17:15,16.7,19.01333333,14.64666667,75.86666667,19.58,245
1,10/30/2020 17:30,15.38666667,16.63333333,16.42,98.73333333,17.5,242
1,10/30/2020 17:45,15.96666667,16.54666667,16.54666667,100,14.32,248.4666667
1,10/30/2020 18:00,16.42666667,16.88,16.88,100,14.32,248.6
1,10/30/2020 18:15,16.99333333,17.72666667,17.42666667,98.13333333,16.9,240.5333333
1,10/30/2020 18:30,17.12666667,18.18,16.90666667,92.26666667,17.4,231.3333333
1,10/30/2020 18:45,17.34,17.84666667,16.69333333,92.86666667,14.2,236.5333333
1,10/30/2020 19:00,16.3,17.80666667,16.07333333,89.6,18.38,222.6
1,10/30/2020 19:15,16.81333333,17.66666667,15.99333333,90,14.58,226.0666667
1,10/30/2020 19:30,16.37333333,17.16666667,15.81333333,91.73333333,13.84,226.2
1,10/30/2020 19:45,15.92,16.92,15.78666667,92.93333333,14.92,225.4
1,10/30/2020 20:00,16.26,16.8,15.94666667,94.73333333,12.88,223.4666667
1,10/30/2020 20:15,15.98,16.80666667,16.19333333,95.93333333,14.8,219.0666667
1,10/30/2020 20:30,16.14666667,16.81333333,16.18666667,96,13.84,219.1333333
1,10/30/2020 20:45,16.06666667,16.76666667,16.12666667,95.8,13.96,214.9333333
1,10/30/2020 21:00,16.15333333,16.86,15.47333333,91.6,12.88,207.2
1,10/30/2020 21:15,15.60666667,16.78,14.99333333,89.06666667,14.32,206.4
1,10/30/2020 21:30,15.34,16.64666667,15.2,91.2,15.3,208.7333333
1,10/30/2020 21:45,15.1,16.48666667,15.07333333,91.4,15.64,209.6666667
1,10/30/2020 22:00,14.5,16.26666667,13.9,85.8,15.4,202.2666667
1,10/30/2020 22:15,14.56666667,15.73333333,13.41333333,86,11.44,199.0666667
1,10/30/2020 22:30,14.24,15.31333333,13.36,88.2,11.08,197.2
1,10/30/2020 22:45,14.12,14.83333333,13.39333333,91.13333333,9.133333333,210.5333333
1,10/30/2020 23:00,13.51333333,14.64666667,13.50666667,92.93333333,11.68,206.8666667
1,10/30/2020 23:15,13.20666667,14.46,13.62,94.8,12.28,205.4666667
1,10/30/2020 23:30,13.14,14.13333333,13.72,97.4,11.08,206.3333333
1,10/30/2020 23:45,12.88666667,13.93333333,13.67333333,98.4,11.32,210.2666667
1,10/31/2020 0:00,12.76666667,13.80666667,13.60666667,99,11.32,216.8666667
1,10/31/2020 0:15,12.62666667,13.66,13.46,99,10.96,230.7333333
1,10/31/2020 0:30,12.6,13.52,13.32,99,10.48,234.2666667
1,10/31/2020 0:45,11.84,13.30666667,13.10666667,99,12.64,226.2
1,10/31/2020 1:00,11.38666667,13.18,12.98,99,13.84,225
1,10/31/2020 1:15,11.62666667,13.00666667,12.82,99.06666667,11.68,221.1333333
1,10/31/2020 1:30,12.14,13.02666667,12.85333333,99.13333333,9.08,227.6
1,10/31/2020 1:45,12.74666667,12.88,12.68,99,5.026666667,226.9333333
1,10/31/2020 2:00,12,12.73333333,12.70666667,99.86666667,8.12,226.8
1,10/31/2020 2:15,11.96,12.86666667,12.86666667,100,9.28,221.6666667
1,10/31/2020 2:30,12.48666667,13.23333333,13.03333333,99,8.8,209.5333333
1,10/31/2020 2:45,12.58666667,13.46,13.26,99,9.853333333,215.4666667
